CT_TOX,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,-0.27547865231400714,-0.9406342756035742,1.6342044246475091,-0.12466723948542023,0.6690355506122658,-0.5865784000513038,-0.0710694063779824,-0.9337916057620397,0.2995370018110201,-0.8632902598016555
0,0.551094314884682,-0.6663863652626492,1.578894182833769,0.3957066691667393,-0.7918103383597864,0.42006780548213724,0.5728037584741845,0.4500311371171717,0.4405021983121207,-0.9891656405405034
0,-0.2599144171801947,-0.9904185550477271,1.652329897916292,-0.15099576893683547,0.63299997236589,-0.5916516356244271,-0.11440705396888219,-0.8489351333598126,0.1412072175495207,-0.7616255734136473
0,-0.3749141178300154,-0.697443140258429,1.3583582638626879,-0.02113911711723136,0.7962001814478916,-0.2351616025653336,-0.30508129529505196,-1.0799743019774262,0.015751072598898554,-0.8976549903180044
0,-0.47897369989444794,-0.4145554748367456,0.5151831743399805,-0.2846258514346547,0.1438564789116633,-0.129043397252833,-0.5787590349618501,-0.5842597496912555,-0.3506821628660658,-0.5355866416679312
0,-0.4112136054769979,-0.74475170365633,1.0367178174885876,0.4108847301039372,0.09155537526074284,-0.15617010577096227,-0.5528432714268854,-0.47338597093185697,-0.20062959619622273,-0.34841321921052815
0,0.3841965874128385,0.8615385121475467,0.1689514002260802,1.2598875525069149,0.08823705581837468,0.16169032377599288,0.3801010748069721,-0.5571245561611079,0.7523525484188656,-0.2411401153468282
0,-0.26916117886655044,-0.7992886597053619,1.8298675002544154,-0.27743329753806134,0.5019710338291422,-0.3755145299848638,-0.11014265123604441,-0.6721304956174478,0.44149671544551766,-0.5914486027728778
0,-0.24023789510942947,-0.8792663261165451,1.4776497690576589,-0.4386759991363407,0.021036615583870027,-0.22806552467441624,-0.10778025204376032,-0.5120533235598992,0.45864460388538036,-0.5039784548947805
0,-0.25132117296365825,-1.2472046344226413,0.9747001612944626,-0.3205216455777408,0.018989031907693157,-0.462760198503535,-0.11859023347049324,-0.47996588418759417,0.15205569774364178,-0.2931007624784793
0,-0.04546590219717778,0.7364860841095431,-0.5593060868728648,-0.0771528771899606,1.2457675967929194,0.5219348329299768,0.6666905563974683,0.5824541651935583,-0.11176728300797215,0.9415273521543631
0,2.7728006920432424,-0.5285914308522031,-0.6358689876040508,-0.5042783206609536,0.5156517692274822,-0.49169906261511953,-1.1223515242210322,-1.2249270364887397,-0.6299848187679246,0.6020160169734317
0,2.79444247542222,-0.5417304679610065,-0.2220330094068974,-0.6489796977651889,-0.3861481893708497,-0.09445795358452332,0.9386321755996084,-1.1853743212514194,0.5409216841778164,-0.2018673675346525
0,2.386200350058817,-0.8214842347085592,-0.14289982335498955,-0.6618301099048064,-0.13181166440717781,-0.4733589851760431,0.32082952740317383,-1.3507584744044734,-0.07660391105802625,-0.024494442189175097
0,2.431395949115418,-0.7265489396669356,-0.4688571608504811,-0.6259089292005423,-0.08557352233827822,-0.4135840017488928,0.701749763779624,-1.6259350269755346,0.24797321892255295,-0.08930041332795964
0,2.3097820031925713,-0.5643509820831631,-0.1812955547675574,-0.22388641589814112,-0.015210889239373755,-0.48765197729736093,0.3843165997162417,-1.224310298173953,0.32909362975630274,0.04149450957937397
1,0.004257587564631944,0.562242908079747,-0.6446341403176451,0.022002509737913956,0.520137992980262,-0.2045654027451955,0.5936148861008291,0.09246308332848534,-0.09217289326078733,-0.3543791370778053
0,1.51490003949111,0.3785190397974582,-0.9143660926932837,-0.1705838723826084,0.5531133865836688,-0.1208414791103445,-0.9651780269475163,-0.5942655363886836,-0.5516577676609099,-0.13411478010693448
1,1.51490003949111,0.3785190397974582,-0.9143660926932837,-0.1705838723826084,0.5531133865836688,-0.1208414791103445,-0.9651780269475163,-0.5942655363886836,-0.5516577676609099,-0.13411478010693448
0,2.3352384688654624,-0.6964281608437649,-0.5491589496578166,-0.5946411094099885,0.504801947433732,-0.3916696973357208,-0.7352456123111533,-1.223483439879449,-0.43962551575011466,0.4189662700115391
0,0.24417597851401882,0.6223823251065134,-1.0117391323871026,-0.46099351428184354,0.7754614232318507,-0.0286816529970979,0.5477974156706987,-0.5909353985723218,0.2548909247966334,-0.2705059810679438
0,-0.8943226688157507,0.13895077110561166,-0.28712401856648845,-0.6230202927677355,0.741881053031827,0.5479994073327361,-0.16154926688296256,0.33244657123692983,-0.49891682830334383,0.09264439588875159
0,-0.5711644930813432,-0.10929051915586185,0.27401493500269014,-0.49417518443157377,1.4511820884805287,-0.07338405014908378,0.35041804757846884,-0.35833580220885725,-0.19638219529418643,-0.8300267276199056
0,-0.8480001894233875,0.4682693296843841,0.34528292865621096,0.05783590232448074,1.3706350651999069,0.3650125692714019,-0.23293189062015876,-0.25898855726785996,-0.23084750681833244,-0.6189895344620558
1,-0.6031826456059554,-0.08647744174550784,-0.36875872576003266,-0.8137500810518827,1.0041016209383622,0.05501214940589842,0.25132964992892853,0.12579172592389465,-0.24491373330023286,-0.6559932478234615
0,-0.23521352103488408,0.07281530685594997,0.9398967864408923,0.46365042266267253,-0.21791584735241817,0.9492198967569897,-0.7308708383237507,0.5675949484240677,0.2563663104612526,0.933122785365623
0,3.545776856110919,-0.42215446156505987,0.007332431691117401,-0.2656100857330754,0.8462703418550024,0.5000904851272353,-1.5649480179542596,2.2018226783739117,0.5363394556338562,-0.3481840639642093
0,4.157663091148961,-0.2184757022607437,-0.4757524619083852,-0.5337646856377464,0.591352243583196,0.08747806971173519,-1.8344248491193418,1.7393942876290183,0.763764342932783,-0.18185234905269607
0,3.8012603335632225,-0.36109025707874887,-0.4358025934341238,-0.7233719909608488,0.5999672144265967,0.09419421543169179,-1.6083432306426875,0.46788513618023636,0.05681244067054285,0.3731843505707013
0,3.9923834358633523,-0.4351742265042189,-0.47852816905036694,-0.9208696516920146,0.6376334733577697,-0.08999604007271643,-1.7957305776835328,-0.13786095894040531,-0.186243617570107,0.8206025823907986
0,3.470171886641312,-0.3917547574611069,-0.48671837517594746,-0.8263378822127645,0.6504470509066818,-0.1173091944551814,-1.5036780475347573,-0.5624693386577231,-0.28652449702794175,0.9124022235503114
0,3.1403223712056083,-0.42181654130168506,-0.41133295404114284,-0.7471419183480504,0.514832044693333,-0.15543095343642688,-1.1720559740552083,-0.8614173902406762,-0.3152747707220871,0.9500306466399344
0,0.8138969309325296,1.472228983418579,2.4517160188666316,2.5475605658573284,2.2419015019427544,-0.5158662045348473,0.40821504412381965,0.1286020346740292,-0.8888061819967915,3.2277200761192413
0,0.07125353663774285,2.1326701757781006,1.4470514786528004,0.621856325485119,2.3474205913537043,-1.3707290887395296,1.2683213191329283,0.78817402569362,-0.91927223256961,1.774498115894348
0,0.5045674369650037,1.5083296719236128,1.5117886014321018,1.400501096898178,2.226217780009132,-0.7515823136513188,1.1896160513494995,0.14876815006261998,-0.7044735079026156,1.7131815467336362
0,0.37667275572614,1.486557122041836,1.7372080457800552,1.7606670615163038,2.0258572829435537,-0.670824217121792,0.5090264345846032,-0.10497577702614916,-0.6083176867984045,2.1082549080868622
0,-0.0014747464447450156,-1.182873727038636,0.9742203451617725,-0.8315097937242979,0.11791559468495558,0.3162815865391495,0.1756185569793018,-0.12923419553627477,0.5444898024250169,0.268110148127388
0,2.7293469179024705,-0.3113147266024354,-0.6107954031397429,-0.03599309955572656,0.12688924322693457,-0.7122854183176064,-0.8269921007633318,-1.0122160239943998,-0.43646868720485377,0.06629932477745602
0,0.586644494543862,2.1129052928211807,1.294003954518583,0.8493743429567553,1.4524849035325358,-0.18352588600258668,0.839314250759056,0.7952109171175605,-1.2607407905069894,2.396911850689116
0,-0.6753061079854854,-0.820152348344747,-0.08912359742567619,-0.518221044686837,-0.2507487864079121,0.03274506652288153,-0.2230236519587929,-0.13655374415725255,-0.16425314688861045,0.33135719607993797
0,-0.4836550010089812,-0.710445151991565,0.43941488510106635,-0.5337245032786978,0.509882916300557,0.7128754017208917,-0.14433338953418295,-0.2189204267997936,0.08111467454699779,0.14755991992395284
0,-1.109523186657598,-0.28710428874364613,-0.7504809894320341,-1.111098716659319,0.6700111014244131,0.994927230172953,0.1563372589069451,0.8734183302621439,-0.06560151964535739,0.76338357357143
0,0.9593830878757901,-0.3866624938473197,0.681230323978382,0.5993132837968623,0.5018148271690815,-1.2050004545931163,0.45597790839032676,-0.5896694313072759,-0.029892634862161073,-0.4014492761355905
0,0.8537789332544979,0.3630044637444043,0.6039829923110229,0.8021098204191223,0.9386116858257569,-1.777283223737481,0.737763105406951,-0.4151499456834359,0.01542597558692049,-0.09277952019017145
0,0.17005295047558075,0.7750084645452995,0.17129038479223732,0.3891360022030404,1.6113376032624278,-1.5367019095381793,0.43473198604750185,0.3837678789072208,-0.800151965254977,-0.4508305560009888
0,0.29538992741110637,1.177032002511054,1.3596746286668684,0.6529826194643679,1.2751089416389896,-1.6117597146829918,0.3744850981468955,-0.14748917079194546,-1.2752779002622896,0.2501528139503814
0,-0.006261566852961002,1.4710446387233767,0.8394372886070226,0.3774175357631372,1.9848397132913276,-1.8740637839205896,0.7206115883068005,0.7408927750061302,-1.0942647867631645,-0.11045460410299802
0,0.3077367581716193,2.001504069309763,0.4129006503786955,0.6474531818272287,1.7907718385149003,-1.8947548770985154,0.6467623827629977,0.48734829663740414,-1.016388103385698,-0.07607793297722044
0,0.41333515319087555,0.9547626112972013,1.2653249387578607,0.7994751679952636,1.561142689622113,-1.4627077642050357,0.5034385315160818,-0.14372978878487597,-1.0844909822445958,0.18393247033923324
0,0.002710236461746331,1.4169187587725778,0.7764114762892996,0.36148082999201003,2.0222764487252967,-1.8369955635039248,0.6131783910356786,0.654196620649985,-1.127700300514191,-0.13145958549492248
0,1.0627344082974752,0.44677874394719985,1.1202153434474873,0.9955201631981401,1.2391761714811464,-1.795587141625947,0.6675557391595592,-0.69413900096047,-0.34107290378846544,0.28826573319176063
0,0.5051325311290791,0.9976640871582987,0.7665265237213429,0.7678440953549938,2.14785623534978,-0.3011552286559331,0.6454024834188655,-0.42218927010501267,-1.253654848247759,-0.04083706560882154
0,0.2859081663540074,1.5568614555468472,0.49169947766113253,0.43568873456666424,2.012013779576032,-1.6671120701664943,0.6428738791275221,0.6127922787160682,-0.535329412845919,0.019891790398650595
0,0.22482643266235044,1.3096114180717493,0.6566878921704593,0.458839472467768,2.1640916090594398,-0.7002598746791562,0.4673824115518501,0.6536472440856608,-0.6780537438663418,0.3488456559414172
0,0.9851639946892693,0.7976596537503183,0.8507390238220552,-0.4533685676151285,-1.1133303325354997,-1.111723081714045,-0.23164769483310238,-0.2607413457198631,0.4668637755662786,0.48920534140876026
0,-0.22587956775902335,1.339485968358261,1.05589814672369,-1.2909477587113716,0.6840310773100864,-0.8807191884057572,0.060338471820734825,0.5094892539675647,0.13228903008876716,-0.5916515153440082
1,-0.34910676674272195,0.24455789753078258,-0.4431717556263333,-0.5433164059509011,0.7750801299347246,-0.5851414777627805,0.1361623216474612,0.5523744735769772,0.6124928543991155,-0.047842787239847626
0,0.24066956130736814,0.5426915753526074,-0.5282214716127192,-0.9477385035359444,0.8377311486237243,0.2834050101152927,-0.12560088618289625,0.6061017643738686,-0.4885644842185592,-0.2982582433111133
0,-0.11837575938277824,-0.5053247482036831,-0.25285056814642354,0.9998352736885177,0.5036750786316404,-0.388670413427962,-0.6127513411709756,-0.31698865394544384,-0.2788328457560662,-0.334884306973045
0,0.2739330457664833,-1.1915932528768407,-0.0766727845565009,0.7543439765265373,-0.23601350707898822,-0.6330369799977211,0.10780776964046934,0.007016344742791996,-0.18773955274464596,-0.07028406484625431
0,0.9909570101165284,-0.45204020339594486,-0.4755862886243773,0.29836644944147606,0.166130367816649,-0.48190827679986686,0.17989839319251807,-0.4678697746549115,-0.4172888298422631,-0.2419144685608981
0,0.737824545007394,-1.3903653348052911,-0.4862161856046594,-0.06590050502929432,-0.678039452997295,-0.9776227071755751,0.3979342992354495,-0.3540806671545093,-0.35931310065747096,0.39094816433951485
0,0.7379681415240416,-0.1455576656804249,1.6038958593331671,-0.6179378101263473,-0.06703236207102126,-1.0294939716175313,0.3864220435748563,-0.599220833426099,0.32948826446893204,-0.055689409061910486
1,-0.1936183409587013,0.594584680551421,-1.0889490455656579,1.1594370897485184,0.15196520563935298,-0.01353629204590822,-0.5289650600376171,0.7243247360497114,-0.5947890497011413,-0.012664080088495696
0,0.010401646323470458,-0.1057216408638412,-1.1937642674105424,0.31381687576668155,0.5662612067293897,-1.0305065149563561,0.22806841735148195,0.6868613806467275,-0.2810766478486567,-0.2716555820698695
0,0.8242152621811885,-0.94396294646191,0.13620672453758514,0.3121588279647821,-0.5892122121712032,0.1806787781892851,0.3423636669696837,-0.11486612125822253,-0.3432872454945506,0.04534281887278945
0,0.48684248124643525,-1.5299132543127456,-0.2620763508133358,0.04410570846083365,-0.517521396068725,-0.9401681205749882,0.3384195780965976,-0.15469298837227144,-0.1769712323374019,0.23997207172203172
0,2.991111853961865,-0.4197783045973267,-0.4833521411254909,-0.7904505081257196,0.44190444612928304,-0.17471746462636853,-1.1924822451029957,-0.8008500717767957,-0.27000578886594684,0.9852445568280582
0,0.5084826345736215,-0.12743504717241674,0.4472417082942415,2.1942597636587395,-1.4408674461507591,0.21717395482008908,-0.13076089699392773,1.187225873753703,0.3942066035083565,0.39679917926326924
0,-1.4099163369078855,0.021975180747486802,-1.9408505983417552,1.0181852134098934,0.31124550668199763,0.03887318855509084,-0.6035695035948259,-0.046772896974110176,0.5733866333406301,-0.5134515305958567
0,-0.9077544620724393,1.1146268396056265,-0.39034733540731587,0.7200645787122408,0.7222776828183864,-0.14164587079627988,-0.651329250825491,0.1865486514155598,0.6518951487097998,-1.0494547410299635
0,-0.28067552587296607,-0.81947703496376,1.7711861693148283,-0.06148832038026003,0.6646404456767958,-0.40012952182944667,-0.20675844326708148,-0.9512159490625535,0.14426812871268008,-1.0410591782131575
0,0.057917559445016885,0.629189180761336,0.5886485092094594,-0.5560350914328659,1.0248658075639674,0.8387684903529602,0.1604936494503426,-0.12323424243914816,-0.9908183334326591,0.11255969959326716
0,-0.08907627112814341,0.6431024089360795,0.2322350553029166,-0.020850586980410396,0.42719287495437486,0.9151693915649227,0.28046050270270434,0.04867194162065009,-1.1039322516080154,-0.11319844436728582
0,-0.10663995861188867,0.4602694592664477,0.2547360323380792,-0.08283224868800466,1.1141793884805404,0.02584677452773323,0.11931185259369777,-0.12439404239126026,-0.8801153561148745,-0.49807870939904897
0,-0.17482441006354071,0.9710785586589775,0.6094107506115596,-0.7665156884854591,0.7867585953886299,0.3146052515671324,0.3559683751404293,0.28384800534076754,-0.8427638260598591,-0.05130620264741731
0,-0.16710526108243465,0.9826129508751814,0.09988231155290028,-0.64989712674792,1.5370425136203012,0.5609512497360607,0.0274007947343355,0.4403887882059279,-0.9496679659414504,-0.05834916328113604
1,0.7974299828759629,0.41034058826633996,0.16975607851401003,-0.03668373113828092,0.27832499008248307,0.6946070024402511,0.6644753065761134,-0.5646680914375249,0.8421712722572064,0.260405669967662
0,1.0851766916436636,-0.27616548751806225,0.3354467246529592,-0.9742334309111303,-0.31691915726020686,0.27714781298256885,0.6778541165179374,-0.732392295020822,0.14721860224715314,0.06010132879205582
0,1.0851766916436636,-0.27616548751806225,0.3354467246529592,-0.9742334309111303,-0.31691915726020686,0.27714781298256885,0.6778541165179374,-0.732392295020822,0.14721860224715314,0.06010132879205582
0,-0.6495998975668947,-0.8134424425713825,0.15631431042820484,0.1829355209716857,-0.778235297396486,0.2899663681004754,-0.4311286258005684,0.14014996006801536,-0.14126605569898695,0.3509980992767393
0,0.0008442503122585637,-0.12267893860868523,1.2556359982265652,-0.0016417085490360286,0.4902065168852023,0.6711682246898013,-0.2980865444457945,-0.10758762184016019,0.12920248065746215,-0.174645319616087
